Bravo,Celje,2020-07-03,1,2,3,y,1,0,0,1,1,0,2,2,0,2,4,2,6,4,4,4,4,8,1. SNL - Slovenia,3039638
Aluminij,Bravo,2020-07-08,1,2,3,y,1,0,0,1,1,0,2,2,0,2,0,0,0,1,7,7,1,8,1. SNL - Slovenia,3039639
Celje,Domžale,2020-07-07,4,1,5,y,1,1,1,1,2,3,0,0,3,3,1,2,3,3,7,7,3,10,1. SNL - Slovenia,3039640
Mura,Triglav,2020-07-08,2,0,2,n,2,0,0,2,2,0,0,0,0,0,0,0,0,8,5,5,8,13,1. SNL - Slovenia,3039642
Tabor Sežana,Maribor,2020-07-09,4,1,5,y,3,1,1,3,4,1,0,0,1,1,-1,-1,-1,1,5,5,1,6,1. SNL - Slovenia,3039641
Olimpija,Rudar,2020-07-09,5,0,5,n,4,0,0,4,4,1,0,0,1,1,-1,-1,-1,3,2,2,3,5,1. SNL - Slovenia,3039643
Domžale,Bravo,2020-07-11,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,1,5,3,2,2,3,5,1. SNL - Slovenia,3039648
Olimpija,Aluminij,2020-07-12,0,1,1,n,0,1,1,0,1,0,0,0,0,0,-1,-1,-1,6,2,2,6,8,1. SNL - Slovenia,3039644
Triglav,Tabor Sežana,2020-07-12,1,2,3,y,0,1,1,0,1,1,1,1,1,2,4,5,9,8,2,2,8,10,1. SNL - Slovenia,3039646
Maribor,Celje,2020-07-12,1,2,3,y,0,2,2,0,2,1,0,0,1,1,3,2,5,5,1,1,5,6,1. SNL - Slovenia,3039647
Rudar,Mura,2020-07-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,10,6,6,10,16,1. SNL - Slovenia,3039645
Celje,Triglav,2020-07-15,2,2,4,y,0,1,1,0,1,2,1,1,2,3,0,0,0,9,1,1,9,10,1. SNL - Slovenia,3039651
Aluminij,Domžale,2020-07-16,2,5,7,y,2,0,0,2,2,0,5,5,0,5,3,1,4,5,7,7,5,12,1. SNL - Slovenia,3039649
Bravo,Maribor,2020-07-15,0,3,3,n,0,0,0,0,0,0,3,3,0,3,1,3,4,3,9,9,3,12,1. SNL - Slovenia,3039650
Tabor Sežana,Rudar,2020-07-16,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,3,3,2,6,6,2,8,1. SNL - Slovenia,3039652
Mura,Olimpija,2020-07-16,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,4,6,10,3,3,10,13,1. SNL - Slovenia,3039653
Mura,Aluminij,2020-07-19,1,1,2,y,0,0,0,0,0,1,1,1,1,2,0,0,0,9,3,3,9,12,1. SNL - Slovenia,3039654
Olimpija,Tabor Sežana,2020-07-19,1,2,3,y,0,1,1,0,1,1,1,1,1,2,0,0,0,12,2,2,12,14,1. SNL - Slovenia,3039655
Rudar,Celje,2020-07-19,0,2,2,n,0,2,2,0,2,0,0,0,0,0,0,0,0,0,6,6,0,6,1. SNL - Slovenia,3039656
Triglav,Bravo,2020-07-19,1,4,5,y,0,0,0,0,0,1,4,4,1,5,0,0,0,6,7,7,6,13,1. SNL - Slovenia,3039657
Maribor,Domžale,2020-07-19,2,1,3,y,1,0,0,1,1,1,1,1,1,2,0,0,0,7,7,7,7,14,1. SNL - Slovenia,3039658
Aluminij,Maribor,2020-07-22,1,4,5,y,0,0,0,0,0,1,4,4,1,5,0,0,0,-1,-1,-1,-1,-1,1. SNL - Slovenia,3039659
Domžale,Triglav,2020-07-22,2,1,3,y,1,0,0,1,1,1,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,1. SNL - Slovenia,3039660
Bravo,Rudar,2020-07-22,1,1,2,y,0,1,1,0,1,1,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,1. SNL - Slovenia,3039661
Celje,Olimpija,2020-07-22,2,2,4,y,1,0,0,1,1,1,2,2,1,3,0,0,0,-1,-1,-1,-1,-1,1. SNL - Slovenia,3039662
