Maccabi Haifa,Sektzia Nes Tziona,2020-01-18,4,0,4,n,0,0,0,0,0,4,0,0,4,4,1,2,3,12,0,0,12,12,Ligat ha'Al - Israel,3033743
Ashdod,Ironi Kiryat Shmona,2020-01-18,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,9,4,4,9,13,Ligat ha'Al - Israel,3033740
Hapoel Hadera,Maccabi Tel Aviv,2020-01-18,0,3,3,n,0,1,1,0,1,0,2,2,0,2,2,2,4,2,9,9,2,11,Ligat ha'Al - Israel,3033741
Hapoel Tel Aviv,Hapoel Ra'anana,2020-01-19,3,1,4,y,1,1,1,1,2,2,0,0,2,2,-1,-1,-1,8,4,4,8,12,Ligat ha'Al - Israel,3033738
Hapoel Be'er Sheva,Hapoel Haifa,2020-01-20,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,6,4,4,6,10,Ligat ha'Al - Israel,3033739
Hapoel Kfar Saba,Bnei Yehuda,2020-01-20,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,2,5,3,7,7,3,10,Ligat ha'Al - Israel,3033744
Beitar Jerusalem,Maccabi Netanya,2020-01-20,3,1,4,y,1,1,1,1,2,2,0,0,2,2,3,3,6,6,2,2,6,8,Ligat ha'Al - Israel,3033742
Beitar Jerusalem,Sektzia Nes Tziona,2020-01-26,1,0,1,n,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,6,0,0,6,6,Ligat ha'Al - Israel,3033656
Maccabi Netanya,Hapoel Hadera,2020-01-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,-1,-1,-1,5,4,4,5,9,Ligat ha'Al - Israel,3033748
Maccabi Tel Aviv,Ashdod,2020-01-25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,3,4,10,3,3,10,13,Ligat ha'Al - Israel,3033749
Hapoel Haifa,Hapoel Ra'anana,2020-01-25,2,2,4,y,0,2,2,0,2,2,0,0,2,2,5,2,7,10,2,2,10,12,Ligat ha'Al - Israel,3033751
Hapoel Kfar Saba,Hapoel Tel Aviv,2020-01-25,1,2,3,y,1,1,1,1,2,0,1,1,0,1,5,3,8,1,5,5,1,6,Ligat ha'Al - Israel,3033745
Ironi Kiryat Shmona,Hapoel Be'er Sheva,2020-01-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,5,5,10,Ligat ha'Al - Israel,3033659
